Product ID,County Retailer,Quarter,Retailer Supplier Name,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Adjusted Price,Competitor Price in Market,Discount,Holiday/Promotion,Restock Needed,Reorder Qty
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q2,"GreenPour - Burnley, Lancashire",202.3571429,78.57142857,101.2142857,83.29214286,64.13,80.04857143,10.0,0.4285714286,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q2,"TastyHarvest - Glenrothes, Fife",316.7222222,159.6111111,100.9444444,165.33,62.73,79.64611111,7.5,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q2,"FineFoods - Glenrothes, Fife",316.7222222,159.6111111,100.9444444,165.33,63.83,79.64611111,7.5,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q2,"GoldenFields - Glenrothes, Fife",316.7222222,159.6111111,100.9444444,165.33,62.08,79.64611111,7.5,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q2,"EVOO Market - Glenrothes, Fife",316.7222222,159.6111111,100.9444444,165.33,63.72,79.64611111,7.5,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q2,"Nature's Drop - Kensington and Chelsea, London",268.4666667,146.0666667,122.5333333,145.7246667,62.59,81.5,9.666666667,0.6666666667,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q2,"EVOO Market - Kensington and Chelsea, London",268.4666667,146.0666667,122.5333333,145.7246667,62.21,81.5,9.666666667,0.6666666667,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q2,"OliveBox - Kensington and Chelsea, London",268.4666667,146.0666667,122.5333333,145.7246667,64.09,81.5,9.666666667,0.6666666667,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q2,"Nature's Drop - Oxford, Oxfordshire",256.875,127.875,116.4375,136.501875,64.64,82.42875,6.5625,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q2,"EVOO Market - Oxford, Oxfordshire",256.875,127.875,116.4375,136.501875,64.48,82.42875,6.5625,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q2,"GoldenFields - Oxford, Oxfordshire",256.875,127.875,116.4375,136.501875,62.69,82.42875,6.5625,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q2,"GreenPour - Oxford, Oxfordshire",156.875,127.875,116.4375,136.501875,63.97,82.42875,6.5625,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q3,"OliveBox - Bradford, West Yorkshire",214.34782610000002,148.6086957,84.56521739,152.2643478,65.16,79.83608696,10.2173913,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q3,"GoldenFields - Bradford, West Yorkshire",314.3478261,148.6086957,84.56521739,152.2643478,64.14,79.83608696,10.2173913,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q3,"TastyHarvest - Bradford, West Yorkshire",214.34782610000002,148.6086957,84.56521739,152.2643478,65.51,79.83608696,10.2173913,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q3,"EVOO Market - Bradford, West Yorkshire",314.3478261,148.6086957,84.56521739,152.2643478,65.12,79.83608696,10.2173913,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q3,"EVOO Market - Burnley, Lancashire",299.5,149.3125,114.4375,152.3525,65.12,77.301875,8.4375,0.5625,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q3,"OliveBox - Burnley, Lancashire",299.5,149.3125,114.4375,152.3525,63.8,77.301875,8.4375,0.5625,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q3,"TastyHarvest - Burnley, Lancashire",199.5,149.3125,114.4375,152.3525,65.46,77.301875,8.4375,0.5625,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q3,"FineFoods - Burnley, Lancashire",299.5,149.3125,114.4375,152.3525,65.02,77.301875,8.4375,0.5625,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q3,"GreenPour - Glenrothes, Fife",298.7058824,178.7058824,107.2352941,180.3576471,64.97,79.18941176,9.705882353,0.4117647059,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q3,"GoldenFields - Glenrothes, Fife",198.7058824,178.7058824,107.2352941,180.3576471,64.67,79.18941176,9.705882353,0.4117647059,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q3,"OliveBox - Glenrothes, Fife",298.7058824,178.7058824,107.2352941,180.3576471,64.2,79.18941176,9.705882353,0.4117647059,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q3,"Nature's Drop - Glenrothes, Fife",198.7058824,178.7058824,107.2352941,180.3576471,63.2,79.18941176,9.705882353,0.4117647059,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q3,"GreenPour - Kensington and Chelsea, London",248.1666667,132.1666667,124.5555556,140.1966667,64.35,82.60666667,9.444444444,0.4444444444,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q3,"Nature's Drop - Kensington and Chelsea, London",248.1666667,132.1666667,124.5555556,140.1966667,64.25,82.60666667,9.444444444,0.4444444444,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q3,"TastyHarvest - Kensington and Chelsea, London",148.1666667,132.1666667,124.5555556,140.1966667,65.7,82.60666667,9.444444444,0.4444444444,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q3,"GoldenFields - Kensington and Chelsea, London",248.1666667,132.1666667,124.5555556,140.1966667,66.24,82.60666667,9.444444444,0.4444444444,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q3,"GoldenFields - Oxford, Oxfordshire",267.96,114.6,125.44,118.3732,65.43,80.3144,11.6,0.44,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q3,"OliveBox - Oxford, Oxfordshire",167.95999999999998,114.6,125.44,118.3732,64.76,80.3144,11.6,0.44,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q3,"Nature's Drop - Oxford, Oxfordshire",267.96,114.6,125.44,118.3732,65.4,80.3144,11.6,0.44,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q3,"EVOO Market - Oxford, Oxfordshire",267.96,114.6,125.44,118.3732,66.06,80.3144,11.6,0.44,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q4,"GoldenFields - Bradford, West Yorkshire",251.6923077,119.6538462,100.5384615,125.6130769,63.69,79.95423077,7.307692308,0.5384615385,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q4,"OliveBox - Bradford, West Yorkshire",251.6923077,119.6538462,100.5384615,125.6130769,64.15,79.95423077,7.307692308,0.5384615385,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q4,"FineFoods - Bradford, West Yorkshire",251.6923077,119.6538462,100.5384615,125.6130769,65.43,79.95423077,7.307692308,0.5384615385,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2024Q4,"Nature's Drop - Bradford, West Yorkshire",251.6923077,119.6538462,100.5384615,125.6130769,64.05,79.95423077,7.307692308,0.5384615385,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q4,"Nature's Drop - Burnley, Lancashire",102.41176469999999,92.64705882,111.0,100.9235294,63.88,78.70529412,9.411764706,0.4117647059,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2024Q4,"GreenPour - Burnley, Lancashire",202.4117647,92.64705882,111.0,100.9235294,63.72,78.70529412,9.411764706,0.4117647059,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q4,"TastyHarvest - Glenrothes, Fife",317.0,159.2307692,116.1538462,164.5269231,63.81,81.18923077,10.76923077,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q4,"GreenPour - Glenrothes, Fife",317.0,159.2307692,116.1538462,164.5269231,63.96,81.18923077,10.76923077,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q4,"EVOO Market - Glenrothes, Fife",317.0,159.2307692,116.1538462,164.5269231,63.03,81.18923077,10.76923077,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2024Q4,"OliveBox - Glenrothes, Fife",317.0,159.2307692,116.1538462,164.5269231,64.69,81.18923077,10.76923077,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q4,"EVOO Market - Kensington and Chelsea, London",169.5555556,119.7222222,121.8888889,124.84,63.01,82.01166667,10.83333333,0.3888888889,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q4,"Nature's Drop - Kensington and Chelsea, London",269.5555556,119.7222222,121.8888889,124.84,63.96,82.01166667,10.83333333,0.3888888889,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q4,"GreenPour - Kensington and Chelsea, London",269.5555556,119.7222222,121.8888889,124.84,64.52,82.01166667,10.83333333,0.3888888889,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q4,"OliveBox - Kensington and Chelsea, London",269.5555556,119.7222222,121.8888889,124.84,65.41,82.01166667,10.83333333,0.3888888889,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2024Q4,"FineFoods - Kensington and Chelsea, London",269.5555556,119.7222222,121.8888889,124.84,64.4,82.01166667,10.83333333,0.3888888889,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q4,"EVOO Market - Oxford, Oxfordshire",311.2380952,164.8571429,91.0952381,170.5171429,64.48,82.01952381,7.380952381,0.1904761905,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q4,"GreenPour - Oxford, Oxfordshire",311.2380952,164.8571429,91.0952381,170.5171429,65.35,82.01952381,7.380952381,0.1904761905,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q4,"FineFoods - Oxford, Oxfordshire",311.2380952,164.8571429,91.0952381,170.5171429,65.25,82.01952381,7.380952381,0.1904761905,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2024Q4,"GoldenFields - Oxford, Oxfordshire",211.23809519999998,164.8571429,91.0952381,170.5171429,64.9,82.01952381,7.380952381,0.1904761905,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q1,"EVOO Market - Bradford, West Yorkshire",230.0833333,143.0,109.8333333,145.6708333,67.22,80.17333333,12.08333333,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q1,"TastyHarvest - Bradford, West Yorkshire",330.0833333,143.0,109.8333333,145.6708333,69.43,80.17333333,12.08333333,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q1,"GoldenFields - Bradford, West Yorkshire",330.0833333,143.0,109.8333333,145.6708333,68.05,80.17333333,12.08333333,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q1,"GreenPour - Bradford, West Yorkshire",330.0833333,143.0,109.8333333,145.6708333,66.78,80.17333333,12.08333333,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q1,"FineFoods - Burnley, Lancashire",275.4583333,140.4583333,111.2916667,142.865,67.18,79.21458333,9.375,0.5833333333,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q1,"GreenPour - Burnley, Lancashire",175.4583333,140.4583333,111.2916667,142.865,67.58,79.21458333,9.375,0.5833333333,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q1,"GoldenFields - Burnley, Lancashire",275.4583333,140.4583333,111.2916667,142.865,68.07,79.21458333,9.375,0.5833333333,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q1,"Nature's Drop - Glenrothes, Fife",283.3571429,147.7142857,92.78571429,149.375,68.01,78.70571429,11.07142857,0.3571428571,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q1,"EVOO Market - Glenrothes, Fife",183.35714289999999,147.7142857,92.78571429,149.375,67.37,78.70571429,11.07142857,0.3571428571,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q1,"GoldenFields - Glenrothes, Fife",283.3571429,147.7142857,92.78571429,149.375,67.49,78.70571429,11.07142857,0.3571428571,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q1,"OliveBox - Glenrothes, Fife",283.3571429,147.7142857,92.78571429,149.375,67.95,78.70571429,11.07142857,0.3571428571,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q1,"TastyHarvest - Glenrothes, Fife",283.3571429,147.7142857,92.78571429,149.375,66.33,78.70571429,11.07142857,0.3571428571,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q1,"EVOO Market - Kensington and Chelsea, London",276.3043478,162.7391304,124.4347826,166.3413043,66.7,82.54695652,9.565217391,0.4347826087,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q1,"Nature's Drop - Kensington and Chelsea, London",176.30434780000002,162.7391304,124.4347826,166.3413043,67.89,82.54695652,9.565217391,0.4347826087,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q1,"FineFoods - Kensington and Chelsea, London",276.3043478,162.7391304,124.4347826,166.3413043,66.85,82.54695652,9.565217391,0.4347826087,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q1,"GoldenFields - Kensington and Chelsea, London",276.3043478,162.7391304,124.4347826,166.3413043,68.29,82.54695652,9.565217391,0.4347826087,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q1,"GreenPour - Kensington and Chelsea, London",276.3043478,162.7391304,124.4347826,166.3413043,67.92,82.54695652,9.565217391,0.4347826087,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q1,"OliveBox - Oxford, Oxfordshire",292.9444444,97.16666667,134.7222222,101.3677778,66.88,80.54166667,8.888888889,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q1,"GreenPour - Oxford, Oxfordshire",292.9444444,97.16666667,134.7222222,101.3677778,68.44,80.54166667,8.888888889,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q1,"TastyHarvest - Oxford, Oxfordshire",292.9444444,97.16666667,134.7222222,101.3677778,67.16,80.54166667,8.888888889,0.5555555556,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q2,"Nature's Drop - Bradford, West Yorkshire",173.375,148.9375,120.4375,156.09375,69.57,79.383125,7.1875,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q2,"GoldenFields - Bradford, West Yorkshire",273.375,148.9375,120.4375,156.09375,70.12,79.383125,7.1875,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Bradford, West Yorkshire",2025Q2,"TastyHarvest - Bradford, West Yorkshire",273.375,148.9375,120.4375,156.09375,71.04,79.383125,7.1875,0.375,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q2,"OliveBox - Burnley, Lancashire",206.2307692,145.0769231,95.53846154,150.2269231,68.99,77.63461538,11.15384615,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q2,"FineFoods - Burnley, Lancashire",206.2307692,145.0769231,95.53846154,150.2269231,67.79,77.63461538,11.15384615,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q2,"GoldenFields - Burnley, Lancashire",306.2307692,145.0769231,95.53846154,150.2269231,69.82,77.63461538,11.15384615,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q2,"GreenPour - Burnley, Lancashire",306.2307692,145.0769231,95.53846154,150.2269231,69.88,77.63461538,11.15384615,0.6923076923,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q2,"Nature's Drop - Glenrothes, Fife",132.0434783,149.5217391,88.7826087,155.7086957,69.11,79.54391304,9.565217391,0.5217391304,True,23.66521739999999
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q2,"FineFoods - Glenrothes, Fife",232.0434783,149.5217391,88.7826087,155.7086957,69.53,79.54391304,9.565217391,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q2,"TastyHarvest - Glenrothes, Fife",232.0434783,149.5217391,88.7826087,155.7086957,68.86,79.54391304,9.565217391,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Glenrothes, Fife",2025Q2,"GreenPour - Glenrothes, Fife",232.0434783,149.5217391,88.7826087,155.7086957,69.24,79.54391304,9.565217391,0.5217391304,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q2,"Nature's Drop - Kensington and Chelsea, London",232.2142857,173.8571429,117.1428571,184.3557143,69.42,80.78857143,9.642857143,0.5714285714,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q2,"EVOO Market - Kensington and Chelsea, London",332.2142857,173.8571429,117.1428571,184.3557143,68.87,80.78857143,9.642857143,0.5714285714,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q2,"GreenPour - Kensington and Chelsea, London",332.2142857,173.8571429,117.1428571,184.3557143,69.18,80.78857143,9.642857143,0.5714285714,False,0.0
Verdessa Premium/Artisan Blend 1,"Kensington and Chelsea, London",2025Q2,"FineFoods - Kensington and Chelsea, London",332.2142857,173.8571429,117.1428571,184.3557143,68.63,80.78857143,9.642857143,0.5714285714,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q2,"Nature's Drop - Oxford, Oxfordshire",182.0625,164.5625,143.1875,168.3975,69.38,81.629375,10.3125,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q2,"GoldenFields - Oxford, Oxfordshire",282.0625,164.5625,143.1875,168.3975,69.55,81.629375,10.3125,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q2,"TastyHarvest - Oxford, Oxfordshire",282.0625,164.5625,143.1875,168.3975,67.74,81.629375,10.3125,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Oxford, Oxfordshire",2025Q2,"EVOO Market - Oxford, Oxfordshire",282.0625,164.5625,143.1875,168.3975,70.18,81.629375,10.3125,0.5,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q3,"Nature's Drop - Burnley, Lancashire",117.0,6.0,165.0,2.33,70.24,79.52,20.0,1.0,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q3,"OliveBox - Burnley, Lancashire",117.0,6.0,165.0,2.33,70.04,79.52,20.0,1.0,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q3,"EVOO Market - Burnley, Lancashire",117.0,6.0,165.0,2.33,70.98,79.52,20.0,1.0,False,0.0
Verdessa Premium/Artisan Blend 1,"Burnley, Lancashire",2025Q3,"FineFoods - Burnley, Lancashire",117.0,6.0,165.0,2.33,70.33,79.52,20.0,1.0,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q3,"FineFoods - Bradford, West Yorkshire",244.05,155.65,136.5,158.133,60.75,84.3705,10.0,0.4,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q3,"GreenPour - Bradford, West Yorkshire",244.05,155.65,136.5,158.133,58.01,84.3705,10.0,0.4,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q3,"TastyHarvest - Bradford, West Yorkshire",244.05,155.65,136.5,158.133,59.37,84.3705,10.0,0.4,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q3,"EVOO Market - Bradford, West Yorkshire",244.05,155.65,136.5,158.133,58.56,84.3705,10.0,0.4,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q3,"FineFoods - Burnley, Lancashire",290.5333333,132.0666667,102.0,137.4453333,59.43,83.37666667,11.66666667,0.5333333333,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q3,"EVOO Market - Burnley, Lancashire",290.5333333,132.0666667,102.0,137.4453333,60.22,83.37666667,11.66666667,0.5333333333,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q3,"GoldenFields - Burnley, Lancashire",290.5333333,132.0666667,102.0,137.4453333,59.21,83.37666667,11.66666667,0.5333333333,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q3,"OliveBox - Glenrothes, Fife",214.0416667,97.04166667,131.2083333,102.355,58.49,83.61125,11.45833333,0.375,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q3,"Nature's Drop - Glenrothes, Fife",214.0416667,97.04166667,131.2083333,102.355,58.98,83.61125,11.45833333,0.375,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q3,"GreenPour - Glenrothes, Fife",214.0416667,97.04166667,131.2083333,102.355,59.41,83.61125,11.45833333,0.375,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q3,"EVOO Market - Glenrothes, Fife",214.0416667,97.04166667,131.2083333,102.355,59.34,83.61125,11.45833333,0.375,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q3,"GreenPour - Kensington and Chelsea, London",299.65,125.3,109.75,129.5725,59.52,86.133,10.75,0.55,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q3,"GoldenFields - Kensington and Chelsea, London",299.65,125.3,109.75,129.5725,59.31,86.133,10.75,0.55,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q3,"FineFoods - Kensington and Chelsea, London",299.65,125.3,109.75,129.5725,57.9,86.133,10.75,0.55,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q3,"Nature's Drop - Kensington and Chelsea, London",299.65,125.3,109.75,129.5725,58.37,86.133,10.75,0.55,False,0.0
Verdessa Premium/Artisan Blend 2,"Oxford, Oxfordshire",2023Q3,"OliveBox - Oxford, Oxfordshire",265.8333333,129.75,137.9166667,131.7083333,58.19,85.65083333,8.333333333,0.5833333333,False,0.0
Verdessa Premium/Artisan Blend 2,"Oxford, Oxfordshire",2023Q3,"GreenPour - Oxford, Oxfordshire",265.8333333,129.75,137.9166667,131.7083333,59.43,85.65083333,8.333333333,0.5833333333,False,0.0
Verdessa Premium/Artisan Blend 2,"Oxford, Oxfordshire",2023Q3,"TastyHarvest - Oxford, Oxfordshire",265.8333333,129.75,137.9166667,131.7083333,58.2,85.65083333,8.333333333,0.5833333333,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q4,"OliveBox - Bradford, West Yorkshire",311.5882353,180.2941176,104.4117647,178.9382353,59.33,83.79470588,11.17647059,0.5882352941,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q4,"TastyHarvest - Bradford, West Yorkshire",311.5882353,180.2941176,104.4117647,178.9382353,60.45,83.79470588,11.17647059,0.5882352941,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q4,"GoldenFields - Bradford, West Yorkshire",311.5882353,180.2941176,104.4117647,178.9382353,58.9,83.79470588,11.17647059,0.5882352941,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q4,"FineFoods - Bradford, West Yorkshire",311.5882353,180.2941176,104.4117647,178.9382353,60.23,83.79470588,11.17647059,0.5882352941,False,0.0
Verdessa Premium/Artisan Blend 2,"Bradford, West Yorkshire",2023Q4,"GreenPour - Bradford, West Yorkshire",211.5882353,180.2941176,104.4117647,178.9382353,58.51,83.79470588,11.17647059,0.5882352941,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q4,"Nature's Drop - Burnley, Lancashire",269.7142857,100.3571429,107.7857143,106.3928571,57.9,81.95357143,8.571428571,0.5,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q4,"OliveBox - Burnley, Lancashire",269.7142857,100.3571429,107.7857143,106.3928571,58.56,81.95357143,8.571428571,0.5,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q4,"FineFoods - Burnley, Lancashire",269.7142857,100.3571429,107.7857143,106.3928571,57.64,81.95357143,8.571428571,0.5,False,0.0
Verdessa Premium/Artisan Blend 2,"Burnley, Lancashire",2023Q4,"GoldenFields - Burnley, Lancashire",269.7142857,100.3571429,107.7857143,106.3928571,58.96,81.95357143,8.571428571,0.5,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q4,"EVOO Market - Glenrothes, Fife",283.9411765,142.9411765,123.0,147.9123529,57.77,84.79117647,8.235294118,0.4705882353,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q4,"GoldenFields - Glenrothes, Fife",283.9411765,142.9411765,123.0,147.9123529,59.09,84.79117647,8.235294118,0.4705882353,False,0.0
Verdessa Premium/Artisan Blend 2,"Glenrothes, Fife",2023Q4,"FineFoods - Glenrothes, Fife",283.9411765,142.9411765,123.0,147.9123529,59.09,84.79117647,8.235294118,0.4705882353,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q4,"FineFoods - Kensington and Chelsea, London",249.4242424,133.8787879,106.6363636,134.9739394,57.65,85.63454545,11.21212121,0.3939393939,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q4,"Nature's Drop - Kensington and Chelsea, London",249.4242424,133.8787879,106.6363636,134.9739394,59.54,85.63454545,11.21212121,0.3939393939,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q4,"GoldenFields - Kensington and Chelsea, London",249.4242424,133.8787879,106.6363636,134.9739394,58.61,85.63454545,11.21212121,0.3939393939,False,0.0
Verdessa Premium/Artisan Blend 2,"Kensington and Chelsea, London",2023Q4,"TastyHarvest - Kensington and Chelsea, London",249.4242424,133.8787879,106.6363636,134.9739394,59.95,85.63454545,11.21212121,0.3939393939,False,0.0
Verdessa Premium/Artisan Blend 2,"Oxford, Oxfordshire",2023Q4,"OliveBox - Oxford, Oxfordshire",294.2692308,153.4230769,120.5769231,154.1761538,58.54,85.56115385,9.038461538,0.4615384615,False,0.0
